n,k,t,lambda,mu,lib_id,members,source_method
39,14,6,5,5,1,4 6 7 8 10 11 19 20 27 29 32 33 34 36,exhaustive
39,14,6,5,5,1,4 6 7 8 10 14 20 21 27 28 29 32 34 36,exhaustive
39,14,6,5,5,1,4 6 7 8 10 16 20 23 24 27 29 32 34 36,exhaustive
39,14,6,5,5,1,4 6 7 9 10 12 14 20 26 29 31 32 33 37,exhaustive
39,14,6,5,5,1,4 6 7 9 10 16 17 19 20 23 29 32 33 36,exhaustive
39,14,6,5,5,1,4 6 7 9 11 14 20 26 28 29 30 31 33 37,exhaustive
39,14,6,5,5,1,4 6 7 9 13 17 24 26 29 31 32 34 36 38,exhaustive
39,14,6,5,5,1,4 6 7 9 14 17 20 26 29 31 33 34 36 37,exhaustive
39,14,6,5,5,1,4 6 7 9 16 17 20 26 29 31 33 34 36 38,exhaustive
39,14,6,5,5,1,4 6 7 9 17 21 23 25 26 29 31 34 36 38,exhaustive
39,14,6,5,5,1,4 6 8 10 11 12 19 25 26 27 29 32 33 34,exhaustive
39,14,6,5,5,1,4 6 8 10 12 14 20 25 26 27 31 32 33 37,exhaustive
39,14,6,5,5,1,4 6 8 10 12 14 21 22 26 27 28 32 34 38,exhaustive
39,14,6,5,5,1,4 6 8 10 12 14 21 25 26 27 28 29 32 34,exhaustive
39,14,6,5,5,1,4 6 8 10 12 16 23 24 25 26 27 29 32 34,exhaustive
39,14,6,5,5,1,4 6 8 10 13 14 17 21 22 26 27 28 30 32,exhaustive
39,14,6,5,5,1,4 6 8 10 14 19 21 22 23 26 27 28 32 36,exhaustive
39,14,6,5,5,1,4 6 8 11 12 13 14 17 22 24 27 28 32 34,exhaustive
39,14,6,5,5,1,4 6 8 11 13 20 25 26 27 28 29 30 33 37,exhaustive
39,14,6,5,5,1,4 6 8 11 13 26 27 28 29 33 36 37 38 39,exhaustive
39,14,6,5,5,1,4 6 8 11 14 20 25 26 27 28 30 31 33 37,exhaustive
39,14,6,5,5,1,4 6 8 11 20 21 22 25 26 27 28 30 32 37,exhaustive
39,14,6,5,5,1,4 6 8 11 21 22 26 27 28 32 36 37 38 39,exhaustive
39,14,6,5,5,1,4 6 8 14 16 17 19 27 28 30 33 34 35 38,exhaustive
39,14,6,5,5,1,4 6 8 14 17 20 25 26 27 31 33 34 36 37,exhaustive
39,14,6,5,5,1,4 6 8 9 11 12 16 21 29 31 34 35 38 39,exhaustive
39,14,6,5,5,1,4 6 8 9 11 12 16 25 29 31 32 33 38 39,exhaustive
39,14,6,5,5,1,4 6 8 9 12 21 22 26 28 31 32 34 35 38,exhaustive
39,14,6,5,5,1,4 6 8 9 13 17 21 22 26 28 30 31 32 35,exhaustive
39,14,6,5,5,1,4 6 8 9 13 20 25 26 28 29 30 31 33 35,exhaustive
39,14,6,5,5,1,4 6 8 9 13 26 28 29 31 33 35 36 38 39,exhaustive
39,14,6,5,5,1,4 6 8 9 14 16 17 19 22 23 30 33 34 35,exhaustive
39,14,6,5,5,1,4 6 8 9 19 21 22 23 26 28 31 32 35 36,exhaustive
39,14,6,5,5,1,4 6 8 9 20 21 22 25 26 28 30 31 32 35,exhaustive
39,14,6,5,5,1,4 6 8 9 21 22 26 28 31 32 35 36 38 39,exhaustive
39,14,6,5,5,1,4 6 9 10 12 14 17 19 22 23 32 33 34 35,exhaustive
39,14,6,5,5,1,4 6 9 10 12 16 17 19 22 23 29 32 33 35,exhaustive
39,14,6,5,5,1,4 6 9 10 14 16 17 19 23 29 30 32 33 39,exhaustive
39,14,6,5,5,1,4 6 9 11 16 20 21 25 29 30 34 35 38 39,exhaustive
39,14,6,5,5,1,4 6 9 11 16 21 23 29 30 34 35 37 38 39,exhaustive
39,14,6,5,5,1,4 6 9 11 16 21 26 29 31 34 35 36 38 39,exhaustive
39,14,6,5,5,1,4 6 9 11 16 23 25 29 30 32 33 37 38 39,exhaustive
39,14,6,5,5,1,4 6 9 14 17 19 22 23 26 31 33 34 35 36,exhaustive
39,14,6,5,5,1,4 6 9 14 19 20 24 25 29 30 34 35 38 39,exhaustive
39,14,6,5,5,1,4 6 9 14 19 24 26 29 31 34 35 36 38 39,exhaustive
39,14,6,5,5,1,4 6 9 20 23 25 28 29 30 33 34 35 38 39,exhaustive
39,14,6,5,5,1,4 6 9 23 26 28 29 31 33 34 35 36 38 39,exhaustive
39,14,6,5,5,1,4 7 10 11 14 18 19 20 23 24 27 35 36 37,exhaustive
39,14,6,5,5,1,4 7 10 11 15 17 20 23 25 27 33 36 37 38,exhaustive
39,14,6,5,5,1,4 7 10 11 15 19 20 23 24 26 27 30 34 35,exhaustive
39,14,6,5,5,1,4 7 10 14 18 19 20 23 24 26 27 30 35 37,exhaustive
39,14,6,5,5,1,4 7 11 12 13 14 15 17 20 21 22 27 31 38,exhaustive
39,14,6,5,5,1,4 7 11 12 13 14 15 19 20 21 26 27 31 38,exhaustive
39,14,6,5,5,1,4 7 11 12 13 14 17 18 19 21 22 27 29 38,exhaustive
39,14,6,5,5,1,4 7 11 12 14 15 16 17 20 23 24 25 27 34,exhaustive
39,14,6,5,5,1,4 7 11 12 14 15 16 19 23 24 26 27 31 38,exhaustive
39,14,6,5,5,1,4 7 11 12 14 15 19 25 26 27 31 32 33 38,exhaustive
39,14,6,5,5,1,4 7 11 13 15 19 20 27 29 32 33 34 35 36,exhaustive
39,14,6,5,5,1,4 7 11 14 18 20 21 25 27 28 29 32 34 36,exhaustive
39,14,6,5,5,1,4 7 11 15 16 19 20 23 24 27 32 34 35 36,exhaustive
39,14,6,5,5,1,4 7 11 15 17 20 22 23 24 25 27 29 30 34,exhaustive
39,14,6,5,5,1,4 7 11 17 18 20 24 25 27 29 31 32 34 36,exhaustive
39,14,6,5,5,1,4 7 11 18 20 25 26 27 29 32 33 34 36 39,exhaustive
39,14,6,5,5,1,4 7 12 14 17 18 19 20 23 24 27 28 35 37,exhaustive
39,14,6,5,5,1,4 7 13 14 15 20 21 27 28 29 32 34 35 36,exhaustive
39,14,6,5,5,1,4 7 13 15 16 20 23 24 27 29 32 34 35 36,exhaustive
39,14,6,5,5,1,4 7 14 16 18 19 20 23 24 27 32 35 36 37,exhaustive
39,14,6,5,5,1,4 7 14 18 19 20 23 24 27 30 32 34 35 37,exhaustive
39,14,6,5,5,1,4 7 8 10 15 19 21 23 26 27 28 29 30 35,exhaustive
39,14,6,5,5,1,4 7 8 10 16 18 19 21 23 26 27 30 35 38,exhaustive
39,14,6,5,5,1,4 7 8 11 12 15 19 20 23 24 27 31 34 35,exhaustive
39,14,6,5,5,1,4 7 8 11 15 17 20 23 24 25 27 34 36 37,exhaustive
39,14,6,5,5,1,4 7 8 12 14 18 19 20 23 24 27 31 35 37,exhaustive
39,14,6,5,5,1,4 7 8 14 15 20 21 22 27 28 29 32 34 36,exhaustive
39,14,6,5,5,1,4 7 8 15 17 20 22 24 27 29 31 32 34 36,exhaustive
39,14,6,5,5,1,4 7 8 15 20 22 26 27 29 32 33 34 36 39,exhaustive
39,14,6,5,5,1,4 7 8 9 10 11 13 15 21 23 28 29 30 35,exhaustive
39,14,6,5,5,1,4 7 8 9 10 11 13 16 18 21 23 30 35 38,exhaustive
39,14,6,5,5,1,4 7 8 9 11 12 13 14 15 20 21 31 38 39,exhaustive
39,14,6,5,5,1,4 7 8 9 11 12 14 15 16 23 24 31 38 39,exhaustive
39,14,6,5,5,1,4 7 8 9 11 12 14 15 25 31 32 33 38 39,exhaustive
39,14,6,5,5,1,4 7 8 9 11 12 18 21 26 31 34 35 38 39,exhaustive
39,14,6,5,5,1,4 7 8 9 11 12 18 25 26 31 32 33 38 39,exhaustive
39,14,6,5,5,1,4 7 8 9 16 17 18 21 25 26 30 34 35 38,exhaustive
39,14,6,5,5,1,4 7 9 10 15 17 19 20 23 25 32 33 36 38,exhaustive
39,14,6,5,5,1,4 7 9 11 18 21 23 26 30 34 35 37 38 39,exhaustive
39,14,6,5,5,1,4 7 9 11 18 23 25 26 30 32 33 37 38 39,exhaustive
39,14,6,5,5,1,4 7 9 12 17 18 21 25 26 29 34 35 37 38,exhaustive
39,14,6,5,5,1,4 7 9 14 17 18 21 22 25 26 34 35 36 38,exhaustive
39,14,6,5,5,1,4 8 10 12 15 16 20 21 23 27 28 29 35 39,exhaustive
39,14,6,5,5,1,4 8 10 12 15 19 20 21 23 26 27 28 29 39,exhaustive
39,14,6,5,5,1,4 8 10 12 16 18 19 20 21 23 26 27 38 39,exhaustive
39,14,6,5,5,1,4 8 10 14 15 19 21 22 23 26 27 28 29 36,exhaustive
39,14,6,5,5,1,4 8 10 14 16 18 19 21 22 23 26 27 36 38,exhaustive
39,14,6,5,5,1,4 8 10 15 16 19 21 23 27 28 29 30 35 38,exhaustive
39,14,6,5,5,1,4 8 10 15 17 20 23 25 27 33 34 36 37 38,exhaustive
39,14,6,5,5,1,4 8 11 12 13 14 15 17 20 22 24 27 31 34,exhaustive
39,14,6,5,5,1,4 8 11 12 13 14 17 18 19 22 24 27 29 34,exhaustive
39,14,6,5,5,1,4 8 11 16 17 18 19 25 27 28 30 33 35 38,exhaustive
39,14,6,5,5,1,4 8 12 13 15 16 20 23 24 27 28 32 35 39,exhaustive
39,14,6,5,5,1,4 8 13 15 16 19 23 24 27 28 30 32 35 38,exhaustive
39,14,6,5,5,1,4 8 9 10 11 12 13 15 20 21 23 28 29 39,exhaustive
39,14,6,5,5,1,4 8 9 10 11 12 13 16 18 20 21 23 38 39,exhaustive
39,14,6,5,5,1,4 8 9 10 11 12 13 17 18 20 21 31 38 39,exhaustive
39,14,6,5,5,1,4 8 9 10 11 12 16 17 18 23 24 31 38 39,exhaustive
39,14,6,5,5,1,4 8 9 10 11 12 17 18 25 31 32 33 38 39,exhaustive
39,14,6,5,5,1,4 8 9 10 11 13 14 15 21 22 23 28 29 36,exhaustive
39,14,6,5,5,1,4 8 9 10 11 13 14 16 18 21 22 23 36 38,exhaustive
39,14,6,5,5,1,4 8 9 10 11 14 18 19 20 24 35 36 37 39,exhaustive
39,14,6,5,5,1,4 8 9 10 12 15 17 20 21 23 28 29 37 39,exhaustive
39,14,6,5,5,1,4 8 9 10 15 17 19 21 23 28 29 30 37 38,exhaustive
39,14,6,5,5,1,4 8 9 11 12 15 17 19 21 31 34 35 38 39,exhaustive
39,14,6,5,5,1,4 8 9 11 12 15 17 19 25 31 32 33 38 39,exhaustive
39,14,6,5,5,1,4 8 9 11 13 16 18 20 21 25 29 30 34 38,exhaustive
39,14,6,5,5,1,4 8 9 11 13 16 18 21 26 29 31 34 36 38,exhaustive
39,14,6,5,5,1,4 8 9 11 16 17 18 19 22 23 25 30 33 35,exhaustive
39,14,6,5,5,1,4 8 9 11 16 17 18 19 25 26 30 33 34 35,exhaustive
39,14,6,5,5,1,4 8 9 12 13 15 17 20 23 24 28 32 37 39,exhaustive
39,14,6,5,5,1,4 8 9 12 14 17 18 19 20 24 28 35 37 39,exhaustive
39,14,6,5,5,1,4 8 9 13 14 18 19 20 24 25 29 30 34 38,exhaustive
39,14,6,5,5,1,4 8 9 13 14 18 19 24 26 29 31 34 36 38,exhaustive
39,14,6,5,5,1,4 8 9 13 15 17 19 23 24 28 30 32 37 38,exhaustive
39,14,6,5,5,1,4 8 9 13 18 20 23 25 28 29 30 33 34 38,exhaustive
39,14,6,5,5,1,4 8 9 13 18 23 26 28 29 31 33 34 36 38,exhaustive
39,14,6,5,5,1,4 8 9 14 18 19 20 24 30 32 34 35 37 39,exhaustive
39,14,6,5,5,1,4 9 10 11 12 17 18 19 22 23 25 32 33 35,exhaustive
39,14,6,5,5,1,4 9 10 12 15 17 19 22 23 25 32 33 35 38,exhaustive
39,14,6,5,5,1,4 9 10 14 15 17 19 23 25 30 32 33 38 39,exhaustive
39,14,6,5,5,1,4 9 11 12 17 18 19 25 26 29 33 34 35 37,exhaustive
39,14,6,5,5,1,4 9 11 14 17 18 19 22 25 26 33 34 35 36,exhaustive
39,14,6,5,5,1,4 9 11 15 17 19 21 23 30 34 35 37 38 39,exhaustive
39,14,6,5,5,1,4 9 11 15 17 19 23 25 30 32 33 37 38 39,exhaustive
39,14,6,5,5,1,4 9 11 17 18 19 22 23 25 26 31 33 35 36,exhaustive
39,14,6,5,5,1,4 9 12 13 14 15 20 22 23 24 25 26 32 39,exhaustive
39,14,6,5,5,1,4 9 13 14 18 24 26 29 31 32 34 36 37 38,exhaustive
39,14,6,5,5,1,4 9 14 15 17 20 22 24 25 26 32 34 36 39,exhaustive
39,14,6,5,5,1,4 9 14 15 19 20 22 24 25 26 30 32 38 39,exhaustive
39,14,6,5,5,1,4 9 14 16 18 20 26 29 31 33 34 36 37 38,exhaustive
39,14,6,5,5,1,4 9 14 18 21 23 25 26 29 31 34 36 37 38,exhaustive
39,14,6,5,5,1,5 10 11 12 15 21 22 23 25 27 31 35 37 38,exhaustive
39,14,6,5,5,1,5 10 11 14 15 17 19 22 23 24 27 30 37 39,exhaustive
39,14,6,5,5,1,5 10 11 14 15 21 23 25 27 30 31 37 38 39,exhaustive
39,14,6,5,5,1,5 10 11 15 16 17 20 21 22 25 27 29 30 34,exhaustive
39,14,6,5,5,1,5 10 11 15 16 17 21 22 26 27 29 31 34 36,exhaustive
39,14,6,5,5,1,5 10 12 14 16 18 20 22 26 27 33 34 38 39,exhaustive
39,14,6,5,5,1,5 10 12 15 19 20 23 26 27 28 29 33 34 39,exhaustive
39,14,6,5,5,1,5 10 12 16 18 19 20 23 26 27 33 34 38 39,exhaustive
39,14,6,5,5,1,5 10 13 14 16 17 18 20 22 26 27 30 33 39,exhaustive
39,14,6,5,5,1,5 10 14 15 17 19 20 22 24 25 27 29 30 34,exhaustive
39,14,6,5,5,1,5 10 14 15 17 19 22 24 26 27 29 31 34 36,exhaustive
39,14,6,5,5,1,5 10 14 15 19 22 23 26 27 28 29 33 34 36,exhaustive
39,14,6,5,5,1,5 10 14 16 18 19 20 22 23 26 27 33 36 39,exhaustive
39,14,6,5,5,1,5 10 14 16 18 19 22 23 26 27 33 34 36 38,exhaustive
39,14,6,5,5,1,5 10 15 17 20 22 23 25 27 28 29 30 33 34,exhaustive
39,14,6,5,5,1,5 10 15 17 22 23 26 27 28 29 31 33 34 36,exhaustive
39,14,6,5,5,1,5 11 12 13 15 16 23 26 27 28 33 34 38 39,exhaustive
39,14,6,5,5,1,5 11 12 13 15 17 19 25 27 29 32 33 37 39,exhaustive
39,14,6,5,5,1,5 11 12 13 18 19 23 27 28 29 33 34 38 39,exhaustive
39,14,6,5,5,1,5 11 13 14 15 17 19 22 25 27 32 33 36 39,exhaustive
39,14,6,5,5,1,5 13 14 15 17 20 22 25 27 31 33 35 36 37,exhaustive
39,14,6,5,5,1,5 13 14 17 18 19 22 25 27 29 33 35 36 37,exhaustive
39,14,6,5,5,1,5 6 10 11 12 16 21 22 23 27 29 31 35 37,exhaustive
39,14,6,5,5,1,5 6 10 11 14 16 21 23 27 29 30 31 37 39,exhaustive
39,14,6,5,5,1,5 6 10 11 14 16 22 23 24 27 29 30 37 39,exhaustive
39,14,6,5,5,1,5 6 11 12 13 16 21 22 23 26 27 29 31 37,exhaustive
39,14,6,5,5,1,5 6 11 12 13 17 19 23 25 27 29 31 33 37,exhaustive
39,14,6,5,5,1,5 6 11 13 14 17 19 22 23 25 27 31 33 36,exhaustive
39,14,6,5,5,1,5 6 11 16 17 21 22 26 27 29 31 34 36 37,exhaustive
39,14,6,5,5,1,5 6 11 16 19 21 22 26 27 29 30 31 37 38,exhaustive
39,14,6,5,5,1,5 6 13 14 17 22 25 27 28 32 33 35 36 37,exhaustive
39,14,6,5,5,1,5 6 13 19 20 21 22 26 27 29 30 31 37 38,exhaustive
39,14,6,5,5,1,5 6 13 19 20 21 26 27 28 31 35 36 37 38,exhaustive
39,14,6,5,5,1,5 6 16 19 22 23 24 26 27 29 30 31 37 38,exhaustive
39,14,6,5,5,1,5 6 16 19 23 24 26 27 28 31 35 36 37 38,exhaustive
39,14,6,5,5,1,5 6 19 22 25 26 27 29 30 31 32 33 37 38,exhaustive
39,14,6,5,5,1,5 6 19 25 26 27 28 31 32 33 35 36 37 38,exhaustive
39,14,6,5,5,1,5 6 7 10 11 13 20 21 23 27 31 36 37 38,exhaustive
39,14,6,5,5,1,5 6 7 10 11 16 20 21 23 27 29 31 36 37,exhaustive
39,14,6,5,5,1,5 6 7 11 12 13 17 23 27 28 33 34 38 39,exhaustive
39,14,6,5,5,1,5 6 7 12 13 14 19 20 21 27 28 32 34 38,exhaustive
39,14,6,5,5,1,5 6 7 12 13 17 19 20 24 27 31 32 34 38,exhaustive
39,14,6,5,5,1,5 6 7 12 13 17 20 21 23 27 28 31 37 38,exhaustive
39,14,6,5,5,1,5 6 7 12 13 17 21 23 25 27 29 31 37 38,exhaustive
39,14,6,5,5,1,5 6 7 12 13 19 20 26 27 32 33 34 38 39,exhaustive
39,14,6,5,5,1,5 6 7 13 14 17 21 22 23 25 27 31 36 38,exhaustive
39,14,6,5,5,1,5 6 7 13 14 17 21 22 25 27 28 32 36 38,exhaustive
39,14,6,5,5,1,5 6 7 13 20 21 23 27 30 31 32 34 37 38,exhaustive
39,14,6,5,5,1,5 6 7 8 11 17 27 28 33 34 36 37 38 39,exhaustive
39,14,6,5,5,1,5 6 7 8 12 13 22 23 26 27 29 31 33 37,exhaustive
39,14,6,5,5,1,5 6 7 8 13 16 17 21 23 25 27 30 31 38,exhaustive
39,14,6,5,5,1,5 6 7 8 17 22 26 27 29 31 33 34 36 37,exhaustive
39,14,6,5,5,1,5 6 7 8 19 22 26 27 29 30 31 33 37 38,exhaustive
39,14,6,5,5,1,5 6 7 8 9 10 11 17 20 33 34 36 37 39,exhaustive
39,14,6,5,5,1,5 6 7 8 9 11 17 24 25 28 35 36 37 39,exhaustive
39,14,6,5,5,1,5 6 7 8 9 12 13 14 22 23 25 26 33 37,exhaustive
39,14,6,5,5,1,5 6 7 8 9 14 17 22 25 26 33 34 36 37,exhaustive
39,14,6,5,5,1,5 6 7 8 9 14 19 22 25 26 30 33 37 38,exhaustive
39,14,6,5,5,1,5 6 7 9 10 11 12 13 17 20 23 33 34 39,exhaustive
39,14,6,5,5,1,5 6 7 9 10 11 14 16 22 25 30 33 35 38,exhaustive
39,14,6,5,5,1,5 6 7 9 10 16 19 20 21 23 29 31 32 36,exhaustive
39,14,6,5,5,1,5 6 7 9 11 12 14 16 17 24 25 28 35 39,exhaustive
39,14,6,5,5,1,5 6 7 9 11 14 16 21 22 25 26 30 35 37,exhaustive
39,14,6,5,5,1,5 6 7 9 11 14 16 22 24 25 29 30 35 39,exhaustive
39,14,6,5,5,1,5 6 7 9 11 17 22 24 25 28 29 30 35 39,exhaustive
39,14,6,5,5,1,5 6 8 10 11 12 14 16 22 24 27 29 31 39,exhaustive
39,14,6,5,5,1,5 6 8 10 13 16 17 21 23 25 27 29 30 31,exhaustive
39,14,6,5,5,1,5 6 8 10 14 16 21 25 27 28 29 34 35 36,exhaustive
39,14,6,5,5,1,5 6 8 10 16 21 23 25 27 28 29 31 35 36,exhaustive
39,14,6,5,5,1,5 6 8 11 13 16 17 19 23 25 27 30 31 33,exhaustive
39,14,6,5,5,1,5 6 8 13 14 16 24 25 27 28 32 34 35 36,exhaustive
39,14,6,5,5,1,5 6 8 13 14 17 22 24 25 27 28 32 34 36,exhaustive
39,14,6,5,5,1,5 6 8 13 16 17 23 24 25 27 30 31 37 38,exhaustive
39,14,6,5,5,1,5 6 8 13 16 17 23 25 26 27 30 31 33 39,exhaustive
39,14,6,5,5,1,5 6 8 16 23 24 25 27 28 31 35 36 37 38,exhaustive
39,14,6,5,5,1,5 6 8 16 23 25 26 27 28 31 33 35 36 39,exhaustive
39,14,6,5,5,1,5 6 8 9 10 11 13 20 21 31 36 37 38 39,exhaustive
39,14,6,5,5,1,5 6 8 9 10 14 17 21 25 28 29 34 36 37,exhaustive
39,14,6,5,5,1,5 6 8 9 10 17 25 28 33 35 36 37 38 39,exhaustive
39,14,6,5,5,1,5 6 8 9 12 13 17 20 21 28 31 37 38 39,exhaustive
39,14,6,5,5,1,5 6 8 9 13 14 17 24 25 28 32 34 36 37,exhaustive
39,14,6,5,5,1,5 6 8 9 13 20 21 22 29 30 31 37 38 39,exhaustive
39,14,6,5,5,1,5 6 8 9 13 20 21 28 31 35 36 37 38 39,exhaustive
39,14,6,5,5,1,5 6 8 9 13 20 21 30 31 32 34 37 38 39,exhaustive
39,14,6,5,5,1,5 6 8 9 16 22 23 24 29 30 31 37 38 39,exhaustive
39,14,6,5,5,1,5 6 8 9 16 23 24 28 31 35 36 37 38 39,exhaustive
39,14,6,5,5,1,5 6 8 9 22 25 29 30 31 32 33 37 38 39,exhaustive
39,14,6,5,5,1,5 6 8 9 25 28 31 32 33 35 36 37 38 39,exhaustive
39,14,6,5,5,1,5 6 9 10 11 12 14 16 17 22 25 28 33 38,exhaustive
39,14,6,5,5,1,5 6 9 10 12 14 16 17 25 28 33 35 38 39,exhaustive
39,14,6,5,5,1,5 6 9 10 12 16 19 21 22 23 29 31 32 35,exhaustive
39,14,6,5,5,1,5 6 9 10 13 16 17 19 21 23 29 30 31 32,exhaustive
39,14,6,5,5,1,5 6 9 10 14 16 19 21 23 29 30 31 32 39,exhaustive
39,14,6,5,5,1,5 6 9 10 16 19 21 23 28 29 31 32 35 36,exhaustive
39,14,6,5,5,1,5 6 9 10 17 22 25 28 29 30 33 35 38 39,exhaustive
39,14,6,5,5,1,5 6 9 11 12 13 14 16 21 22 23 25 26 37,exhaustive
39,14,6,5,5,1,5 6 9 11 12 14 16 17 21 22 25 26 28 37,exhaustive
39,14,6,5,5,1,5 6 9 11 12 14 16 17 22 24 25 28 29 39,exhaustive
39,14,6,5,5,1,5 6 9 11 14 16 17 21 22 25 26 34 36 37,exhaustive
39,14,6,5,5,1,5 6 9 11 14 16 19 21 22 25 26 30 37 38,exhaustive
39,14,6,5,5,1,5 6 9 13 16 17 19 23 24 30 31 32 37 38,exhaustive
39,14,6,5,5,1,5 6 9 13 16 17 19 23 26 30 31 32 33 39,exhaustive
39,14,6,5,5,1,5 6 9 16 19 23 24 28 31 32 35 36 37 38,exhaustive
39,14,6,5,5,1,5 6 9 16 19 23 26 28 31 32 33 35 36 39,exhaustive
39,14,6,5,5,1,5 7 10 11 12 14 18 22 24 26 27 34 38 39,exhaustive
39,14,6,5,5,1,5 7 10 11 13 14 17 18 22 24 26 27 30 39,exhaustive
39,14,6,5,5,1,5 7 10 11 14 18 19 22 23 24 26 27 36 39,exhaustive
39,14,6,5,5,1,5 7 10 11 14 18 22 23 24 26 27 30 37 39,exhaustive
39,14,6,5,5,1,5 7 10 11 15 16 20 21 23 26 27 31 36 37,exhaustive
39,14,6,5,5,1,5 7 10 11 15 20 21 23 25 27 31 36 37 38,exhaustive
39,14,6,5,5,1,5 7 10 15 19 23 26 27 28 29 30 33 34 35,exhaustive
39,14,6,5,5,1,5 7 10 16 18 19 23 26 27 30 33 34 35 38,exhaustive
39,14,6,5,5,1,5 7 11 12 14 18 19 20 21 25 27 28 32 34,exhaustive
39,14,6,5,5,1,5 7 11 12 17 18 19 20 24 25 27 31 32 34,exhaustive
39,14,6,5,5,1,5 7 11 12 18 19 20 25 26 27 32 33 34 39,exhaustive
39,14,6,5,5,1,5 7 12 13 15 17 21 25 27 29 32 37 38 39,exhaustive
39,14,6,5,5,1,5 7 12 15 16 17 20 21 23 26 27 28 31 37,exhaustive
39,14,6,5,5,1,5 7 13 14 15 17 20 21 22 25 27 31 36 38,exhaustive
39,14,6,5,5,1,5 7 13 14 15 17 21 22 25 27 32 36 38 39,exhaustive
39,14,6,5,5,1,5 7 13 14 17 18 19 21 22 25 27 29 36 38,exhaustive
39,14,6,5,5,1,5 7 15 16 20 21 23 26 27 30 31 32 34 37,exhaustive
39,14,6,5,5,1,5 7 8 10 11 12 14 18 22 24 26 27 31 39,exhaustive
39,14,6,5,5,1,5 7 8 10 16 18 21 25 26 27 28 29 35 36,exhaustive
39,14,6,5,5,1,5 7 8 11 12 13 14 15 19 27 28 29 33 37,exhaustive
39,14,6,5,5,1,5 7 8 11 12 14 15 19 21 22 27 28 32 37,exhaustive
39,14,6,5,5,1,5 7 8 12 14 15 19 20 21 22 27 28 32 34,exhaustive
39,14,6,5,5,1,5 7 8 12 15 17 19 20 22 24 27 31 32 34,exhaustive
39,14,6,5,5,1,5 7 8 12 15 19 20 22 26 27 32 33 34 39,exhaustive
39,14,6,5,5,1,5 7 8 13 15 16 17 21 25 27 30 32 38 39,exhaustive
39,14,6,5,5,1,5 7 8 13 16 18 24 25 26 27 28 32 35 36,exhaustive
39,14,6,5,5,1,5 7 8 9 10 17 18 21 25 26 28 29 36 37,exhaustive
39,14,6,5,5,1,5 7 8 9 11 17 18 24 25 28 31 32 36 37,exhaustive
39,14,6,5,5,1,5 7 8 9 12 13 14 15 19 28 29 31 33 35,exhaustive
39,14,6,5,5,1,5 7 8 9 12 14 15 19 21 22 28 31 32 35,exhaustive
39,14,6,5,5,1,5 7 8 9 13 17 18 24 25 26 28 32 36 37,exhaustive
39,14,6,5,5,1,5 7 9 10 11 13 15 23 28 29 30 33 34 35,exhaustive
39,14,6,5,5,1,5 7 9 10 11 13 16 18 23 30 33 34 35 38,exhaustive
39,14,6,5,5,1,5 7 9 10 12 13 15 20 22 24 29 32 35 37,exhaustive
39,14,6,5,5,1,5 7 9 10 12 16 18 20 22 24 29 32 37 38,exhaustive
39,14,6,5,5,1,5 7 9 10 14 15 16 20 25 30 31 33 35 38,exhaustive
39,14,6,5,5,1,5 7 9 10 14 16 18 23 25 30 33 34 35 38,exhaustive
39,14,6,5,5,1,5 7 9 10 15 19 20 21 23 25 31 32 36 38,exhaustive
39,14,6,5,5,1,5 7 9 11 12 14 16 17 18 24 25 28 31 32,exhaustive
39,14,6,5,5,1,5 7 9 11 12 18 22 24 26 31 34 35 38 39,exhaustive
39,14,6,5,5,1,5 7 9 11 13 15 20 22 24 28 29 30 35 37,exhaustive
39,14,6,5,5,1,5 7 9 11 13 17 18 22 24 26 30 31 35 39,exhaustive
39,14,6,5,5,1,5 7 9 11 16 18 20 22 24 28 29 30 37 38,exhaustive
39,14,6,5,5,1,5 7 9 11 17 18 19 20 29 33 34 36 37 39,exhaustive
39,14,6,5,5,1,5 7 9 11 17 18 22 24 25 28 29 30 31 32,exhaustive
39,14,6,5,5,1,5 7 9 11 18 19 22 23 24 26 31 35 36 39,exhaustive
39,14,6,5,5,1,5 7 9 13 15 17 20 22 24 29 34 35 36 37,exhaustive
39,14,6,5,5,1,5 7 9 14 15 16 20 21 25 26 30 31 35 37,exhaustive
39,14,6,5,5,1,5 7 9 14 15 16 20 24 25 29 30 31 35 39,exhaustive
39,14,6,5,5,1,5 7 9 14 16 18 21 23 25 26 30 34 35 37,exhaustive
39,14,6,5,5,1,5 7 9 14 16 18 23 24 25 29 30 34 35 39,exhaustive
39,14,6,5,5,1,5 7 9 14 17 18 20 21 28 29 34 36 37 39,exhaustive
39,14,6,5,5,1,5 7 9 16 17 18 20 22 24 29 34 36 37 38,exhaustive
39,14,6,5,5,1,5 7 9 16 17 18 20 23 24 29 34 36 37 39,exhaustive
39,14,6,5,5,1,5 8 10 11 12 14 15 17 19 22 24 27 31 39,exhaustive
39,14,6,5,5,1,5 8 10 11 13 15 16 17 21 25 27 29 30 34,exhaustive
39,14,6,5,5,1,5 8 10 11 15 16 21 25 27 28 29 34 35 36,exhaustive
39,14,6,5,5,1,5 8 10 12 13 15 20 22 24 25 27 32 35 37,exhaustive
39,14,6,5,5,1,5 8 10 12 16 18 20 22 24 25 27 32 37 38,exhaustive
39,14,6,5,5,1,5 8 10 13 16 17 18 20 21 22 25 27 29 30,exhaustive
